id_livre,id_award,date
9551700,2564,2012-01-01
418812,2565,1998-01-01
10364135,2566,2011-01-01
10364135,2567,2011-01-01
9264113,2568,2012-01-01
12398,2569,2014-01-01
158785,2569,2017-01-01
12398,2570,2012-01-01
852431,2571,2001-01-01
865124,2571,2001-01-01
232743,2571,2004-01-01
12749,2571,2001-01-01
120461,2571,2007-01-01
416775,2571,2009-01-01
28385,2571,2001-01-01
18266,2571,2005-01-01
380994,2571,2007-01-01
18798,2571,2001-01-01
14061520,2572,2012-01-01
14061520,2573,2013-01-01
6660747,2573,2010-01-01
12028681,2574,1976-01-01
13542868,2575,2013-01-01
4268157,2575,2010-01-01
305234,2575,2008-01-01
7137327,2575,2012-01-01
23310763,2575,2016-01-01
4108195,2576,1963-01-01
17238107,2576,1980-01-01
18117935,2576,1964-01-01
9632002,2576,1981-01-01
9780676,2577,2011-01-01
7824057,2578,2010-01-01
963508,2578,2008-01-01
2221542,2579,2003-01-01
420297,2580,1981-01-01
37739,2580,1983-01-01
6310,2580,1985-01-01
10365,2580,1981-01-01
37732,2580,1979-01-01
80674,2580,1982-01-01
4626738,2581,2006-01-01
4626738,2582,2006-01-01
3360369,2583,2009-01-01
4835838,2583,2009-01-01
5983694,2583,2009-01-01
18478300,2584,2014-01-01
18478300,2585,2015-01-01
8614954,2586,2011-01-01
109387,2586,2007-01-01
18209305,2587,2014-01-01
11138172,2588,2012-01-01
11138172,2589,2015-01-01
23309553,2589,2017-01-01
20909906,2589,2017-01-01
16101128,2589,2015-01-01
18304322,2589,2017-01-01
1053783,2590,1996-01-01
10752995,2591,2012-01-01
15801668,2592,2014-01-01
9996645,2593,2010-01-01
13563459,2593,2013-01-01
19398743,2594,1974-01-01
12086690,2595,2016-01-01
17312327,2596,2013-01-01
16131077,2596,2014-01-01
21937380,2597,2014-01-01
2867094,2598,2008-01-01
1045984,2598,2000-01-01
6650487,2599,2008-01-01
11691,2599,2006-01-01
10507,2599,2002-01-01
18404155,2600,2015-01-01
6688087,2600,2011-01-01
22360832,2601,2011-01-01
11214970,2602,2005-01-01
22028638,2603,2014-01-01
29414792,2603,2017-01-01
9838115,2603,2012-01-01
6339662,2603,2010-01-01
3554772,2603,2009-01-01
13637412,2603,2013-01-01
3240691,2603,2008-01-01
1518712,2604,2003-01-01
16057621,2605,2013-01-01
19102837,2605,2014-01-01
23153351,2606,2015-01-01
2141384,2607,2003-01-01
6905134,2608,1999-01-01
1045757,2608,2011-01-01
6905134,2609,2002-01-01
18867493,2610,2013-01-01
355862,2611,2002-01-01
2051755,2611,2009-01-01
11076123,2611,2013-01-01
297673,2611,2008-01-01
30555488,2611,2017-01-01
2296567,2611,2009-01-01
24448535,2612,2016-01-01
52408,2613,2008-01-01
20758175,2613,2015-01-01
372385,2613,1998-01-01
6464110,2613,2011-01-01
23264870,2613,2016-01-01
12840933,2614,1982-01-01
868210,2614,1975-01-01
28220985,2615,2017-01-01
19536001,2616,2014-01-01
19536001,2617,2014-01-01
27840608,2618,2017-01-01
26014651,2619,2017-01-01
18453110,2620,2015-01-01
9359818,2620,2012-01-01
23943137,2620,2016-01-01
18453110,2621,2015-01-01
13153693,2622,2016-01-01
13153693,2623,2016-01-01
543103,2623,2005-01-01
34941200,2624,2008-01-01
22050353,2625,2011-01-01
15874968,2625,2012-01-01
23197553,2626,2016-01-01
1658265,2627,2008-01-01
16074560,2628,2014-01-01
10361904,2629,2014-01-01
19233301,2630,2015-01-01
35069181,2631,2019-01-01
18652812,2631,2015-01-01
23411536,2631,2016-01-01
40121959,2632,2019-01-01
38819868,2632,2019-01-01
6470560,2633,2002-01-01
8301964,2634,2011-01-01
29625895,2635,2019-01-01
11235712,2636,2013-01-01
192799,2636,1998-01-01
10271616,2636,2012-01-01
18812101,2636,1994-01-01
2767052,2636,2009-01-01
3636,2636,1994-01-01
6148028,2636,2010-01-01
24770,2636,2006-01-01
36381037,2636,2013-01-01
954674,2636,2009-01-01
169756,2636,2003-01-01
16278318,2636,2016-01-01
633270,2636,1995-01-01
11235712,2637,2015-01-01
36381037,2637,2015-01-01
17566243,2637,2014-01-01
35059670,2638,2011-01-01
19501,2638,2008-01-01
12691,2638,2007-01-01
49436,2638,2010-01-01
110737,2638,2004-01-01
2203,2638,2002-01-01
6493208,2638,2011-01-01
12262741,2638,2013-01-01
1097,2638,2003-01-01
7815,2638,2006-01-01
706,2638,2005-01-01
35059670,2639,2010-01-01
6493208,2639,2010-01-01
12872236,2640,2012-01-01
52528,2640,2006-01-01
12232938,2640,2002-01-01
133518,2640,1990-01-01
10920,2640,1997-01-01
7354,2640,1993-01-01
68210,2640,2005-01-01
7905092,2640,2011-01-01
15796700,2640,2013-01-01
41193,2640,1991-01-01
277397,2640,1989-01-01
12872236,2641,2015-01-01
2100810,2641,2010-01-01
3755250,2641,2009-01-01
18428067,2641,2014-01-01
17905709,2641,2016-01-01
91519,2642,1986-01-01
5640763,2643,2010-01-01
455034,2644,1996-01-01
455034,2645,1996-01-01
1088471,2645,1989-01-01
10677213,2645,2012-01-01
1401344,2646,2003-01-01
750692,2647,2007-01-01
2915026,2647,2009-01-01
6277410,2647,2009-01-01
9402429,2648,2011-01-01
9402429,2649,2010-01-01
17938354,2649,2014-01-01
1563635,2650,2003-01-01
68146,2650,2005-01-01
11719570,2651,2006-01-01
488029,2652,2006-01-01
6449208,2652,2011-01-01
7346882,2652,2011-01-01
2184798,2652,2008-01-01
13347796,2653,2012-01-01
32872961,2653,2017-01-01
35133922,2653,2018-01-01
9238826,2654,2010-01-01
7984373,2654,2011-01-01
10955239,2654,2000-01-01
11345988,2655,2011-01-01
59285,2656,2006-01-01
8558857,2657,2011-01-01
42270835,2658,2020-01-01
76620,2658,2020-01-01
979795,2659,2007-01-01
13129612,2660,2013-01-01
1596788,2661,2006-01-01
13488875,2662,2012-01-01
8167094,2662,2012-01-01
6346975,2662,2012-01-01
13488875,2663,2012-01-01
1037241,2664,1993-01-01
912218,2665,2006-01-01
295305,2665,2006-01-01
2164318,2665,2009-01-01
1022657,2665,2007-01-01
2544359,2665,2009-01-01
6097180,2665,2006-01-01
912218,2666,2006-01-01
284440,2666,2008-01-01
1166131,2666,2005-01-01
2164318,2666,2009-01-01
2149385,2666,2007-01-01
3262139,2667,2008-01-01
28668534,2668,2016-01-01
15714709,2669,2012-01-01
10783349,2670,2011-01-01
17791526,2671,2013-01-01
17791526,2672,2012-01-01
611843,2673,1986-01-01
20940407,2674,2011-01-01
20940407,2675,2011-01-01
20940407,2676,2009-01-01
20940407,2677,2014-01-01
65039,2677,2008-01-01
1596376,2678,1998-01-01
18656310,2679,2014-01-01
12519325,2680,2012-01-01
9583669,2681,2012-01-01
7293597,2682,2010-01-01
17303844,2683,2007-01-01
22892956,2684,2015-01-01
10308381,2685,2010-01-01
47633,2686,2006-01-01
11799340,2687,2012-01-01
17863,2688,2006-01-01
23492669,2689,2015-01-01
18651980,2689,2014-01-01
26893819,2689,2016-01-01
27071490,2689,2016-01-01
18090147,2689,2014-01-01
6716452,2690,2010-01-01
6716452,2691,2011-01-01
26539950,2692,2013-01-01
26539950,2693,2017-01-01
26539950,2694,2014-01-01
4025275,2694,2010-01-01
26539950,2695,2016-01-01
41880043,2695,2019-01-01
26539950,2696,2017-01-01
36885304,2696,2018-01-01
26539950,2697,2018-01-01
8701129,2698,2011-01-01
7356329,2699,2011-01-01
87992,2699,2004-01-01
1850833,2699,2009-01-01
1689135,2699,1987-01-01
5118462,2699,2010-01-01
10920,2699,1998-01-01
277397,2699,1988-01-01
9903,2699,1984-01-01
824986,2699,1991-01-01
91440,2699,1985-01-01
413177,2699,2006-01-01
95105,2699,1990-01-01
13366259,2699,2013-01-01
21971350,2700,2015-01-01
13425592,2701,2014-01-01
9578336,2701,2012-01-01
13425592,2702,2012-01-01
18062640,2703,2014-01-01
26109094,2704,2017-01-01
19561922,2705,2014-01-01
17167084,2705,2013-01-01
24586590,2705,2015-01-01
6488057,2706,2009-01-01
26893819,2706,2016-01-01
14781178,2706,2013-01-01
17934530,2706,2014-01-01
34210334,2707,2018-01-01
18335162,2707,2014-01-01
7044549,2708,1949-01-01
287737,2709,1969-01-01
8112595,2709,1998-01-01
25736973,2710,2016-01-01
28789711,2711,2016-01-01
26634594,2711,2016-01-01
356824,2711,2008-01-01
13707734,2711,2012-01-01
59232,2712,2005-01-01
19874150,2713,2016-01-01
33732,2713,1997-01-01
19874150,2714,2006-01-01
28585313,2715,2017-01-01
23837226,2715,2015-01-01
102920,2715,1994-01-01
166580,2715,2000-01-01
201126,2716,1989-01-01
30341585,2717,2017-01-01
30341585,2718,2018-01-01
110395,2719,1999-01-01
43842423,2720,2019-01-01
13489919,2721,2013-01-01
1991039,2722,1997-01-01
40221876,2723,2020-01-01
25154582,2724,2016-01-01
25154582,2725,2016-01-01
8152618,2725,2011-01-01
33548948,2725,2017-01-01
13336392,2726,2012-01-01
13547504,2726,2013-01-01
20893314,2726,2015-01-01
25015110,2727,2015-01-01
25015110,2728,2015-01-01
25015110,2729,2016-01-01
10746622,2730,1999-01-01
839157,2731,2003-01-01
1898,2731,1997-01-01
37514017,2732,2019-01-01
26245850,2733,2017-01-01
40670008,2733,2017-01-01
1201724,2734,2006-01-01
248622,2735,2006-01-01
9303006,2735,2011-01-01
55354,2736,2002-01-01
13425393,2736,2013-01-01
28696602,2736,2017-01-01
23848559,2736,2016-01-01
365,2736,1998-01-01
363752,2736,2001-01-01
10176,2736,2005-01-01
20910157,2736,2015-01-01
611298,2736,2008-01-01
50831,2737,1952-01-01
12409097,2737,1952-01-01
76778,2737,1952-01-01
24830,2737,1952-01-01
614467,2738,2008-01-01
109498,2739,2007-01-01
730250,2740,1977-01-01
265923,2740,1988-01-01
13929,2740,2007-01-01
108077,2740,1995-01-01
40095501,2740,1983-01-01
250924,2740,1993-01-01
1069576,2740,1952-01-01
2333,2741,2000-01-01
16907,2741,2006-01-01
8998651,2742,1996-01-01
19161806,2742,2003-01-01
13254381,2742,2004-01-01
204479,2743,2007-01-01
204479,2744,2006-01-01
105571,2745,2006-01-01
7747374,2745,2011-01-01
359410,2745,2005-01-01
2164318,2745,2009-01-01
7748743,2745,2010-01-01
7027735,2745,2012-01-01
114135,2746,1992-01-01
13500015,2746,1990-01-01
114130,2746,1993-01-01
833550,2747,1978-01-01
23301545,2747,2016-01-01
1421685,2747,1981-01-01
137045,2747,2000-01-01
402026,2747,1991-01-01
13023,2747,1988-01-01
25480342,2747,2012-01-01
52560,2748,1999-01-01
3472342,2749,2008-01-01
2855034,2749,2008-01-01
1296444,2749,2007-01-01
37623,2750,2006-01-01
11871802,2750,2011-01-01
111044,2751,2000-01-01
747252,2751,2008-01-01
53498,2751,2002-01-01
235185,2752,2002-01-01
38617771,2753,1983-01-01
4923850,2753,2005-01-01
13445136,2753,2006-01-01
10579671,2753,1965-01-01
16125800,2753,2012-01-01
38617771,2754,1983-01-01
13224631,2755,2014-01-01
12941351,2755,2013-01-01
11870085,2755,2013-01-01
7811727,2755,2012-01-01
106807,2756,1995-01-01
6961997,2757,2006-01-01
980468,2757,2002-01-01
11448421,2758,2012-01-01
6605685,2759,2010-01-01
3011919,2760,2009-01-01
119013,2761,2004-01-01
22477,2762,1968-01-01
273197,2762,2000-01-01
952515,2762,1984-01-01
132913,2762,1989-01-01
186337,2763,1979-01-01
186337,2764,1978-01-01
28294,2765,1995-01-01
18691014,2766,2015-01-01
18691014,2767,2015-01-01
18691014,2768,2015-01-01
12593546,2769,1989-01-01
365257,2770,1996-01-01
842130,2770,1993-01-01
356289,2770,1991-01-01
368468,2770,2000-01-01
16286376,2771,2013-01-01
23497722,2772,1996-01-01
62158,2772,1995-01-01
225383,2772,1993-01-01
11438693,2773,2014-01-01
13063098,2773,2014-01-01
9642279,2773,2013-01-01
9779094,2773,2013-01-01
26186298,2774,2015-01-01
7188088,2775,2012-01-01
11282392,2776,2012-01-01
579696,2777,1999-01-01
378579,2777,2008-01-01
4137,2777,2001-01-01
29780253,2777,2017-01-01
706,2777,2005-01-01
3785646,2778,2017-01-01
11738128,2779,2013-01-01
11738128,2780,2012-01-01
8539932,2781,2007-01-01
2155422,2781,1988-01-01
8539932,2782,2008-01-01
1988046,2782,2003-01-01
22596008,2782,2010-01-01
240142,2782,2004-01-01
99561,2782,2007-01-01
6442769,2782,2010-01-01
359410,2782,2006-01-01
161426,2782,2006-01-01
48834,2782,2005-01-01
1142145,2783,2006-01-01
1142145,2784,2008-01-01
12818399,2785,2009-01-01
12818399,2786,2009-01-01
12818399,2787,2011-01-01
12818399,2788,2011-01-01
25658482,2789,2017-01-01
3297694,2790,1946-01-01
157456,2791,2005-01-01
58275,2791,2002-01-01
40776163,2792,2017-01-01
27405006,2793,2017-01-01
27405006,2794,2017-01-01
33311863,2794,2017-01-01
30259893,2795,2017-01-01
18693763,2795,2015-01-01
30259893,2796,2018-01-01
20758175,2796,2015-01-01
18007564,2796,2015-01-01
1458813,2797,2005-01-01
13167112,2798,2013-01-01
11023952,2799,2014-01-01
11023952,2800,2014-01-01
4772110,2800,2009-01-01
23005169,2800,2016-01-01
1226459,2800,2006-01-01
762202,2801,1998-01-01
771941,2801,2004-01-01
90601,2801,2006-01-01
17160008,2802,2015-01-01
17160008,2803,2014-01-01
20696006,2803,2015-01-01
42660831,2804,2019-01-01
18383325,2805,2015-01-01
16687656,2805,2012-01-01
18383325,2806,2015-01-01
18383325,2807,2015-01-01
23219490,2808,2010-01-01
22610331,2808,2012-01-01
13335037,2808,2012-01-01
5996153,2808,2010-01-01
6479259,2808,2011-01-01
10025305,2808,2012-01-01
6068551,2808,2010-01-01
7260188,2808,2011-01-01
8490112,2808,2012-01-01
3777732,2808,2010-01-01
6917952,2808,2011-01-01
9369720,2808,2012-01-01
6134826,2808,2010-01-01
6431790,2808,2011-01-01
9917945,2808,2012-01-01
23219490,2809,2009-01-01
4556058,2809,2009-01-01
3975774,2809,2009-01-01
3777732,2809,2009-01-01
4134071,2809,2009-01-01
946836,2810,2007-01-01
1869622,2811,2006-01-01
4800274,2811,1996-01-01
664239,2811,2002-01-01
68455,2811,1997-01-01
2422554,2812,2000-01-01
6440814,2813,2010-01-01
570758,2814,1996-01-01
3275890,2815,2009-01-01
7649340,2815,2011-01-01
827902,2816,1983-01-01
85310,2817,2003-01-01
7147249,2818,2010-01-01
18714223,2818,2014-01-01
92544,2819,1989-01-01
769902,2819,1982-01-01
92605,2819,1996-01-01
13440,2819,1986-01-01
223380,2819,2003-01-01
13659,2819,2002-01-01
24885533,2819,2017-01-01
1874883,2820,2002-01-01
202183,2821,2004-01-01
56594,2821,1978-01-01
5155532,2822,2009-01-01
5155532,2823,2009-01-01
5155532,2824,2008-01-01
298422,2825,2007-01-01
215816,2825,2008-01-01
1069114,2825,2008-01-01
3280203,2826,2009-01-01
3280203,2827,2009-01-01
3280203,2828,2008-01-01
902743,2829,2009-01-01
511854,2830,2007-01-01
540864,2830,2007-01-01
38896653,2830,2008-01-01
13244988,2830,2012-01-01
6318283,2830,2009-01-01
2967752,2830,2008-01-01
3755250,2830,2009-01-01
28417,2830,2008-01-01
13015054,2831,2012-01-01
7123240,2832,1983-01-01
129787,2833,2001-01-01
88335,2833,2006-01-01
84725,2834,2007-01-01
98475,2834,1998-01-01
13623777,2835,2014-01-01
109946,2836,1996-01-01
3764768,2837,2005-01-01
7108146,2838,2009-01-01
23355220,2838,2010-01-01
2258548,2839,2008-01-01
2191066,2839,2008-01-01
13615414,2840,2014-01-01
24485939,2840,2015-01-01
248764,2840,1997-01-01
27213168,2840,2017-01-01
475,2840,2006-01-01
3272165,2840,2009-01-01
2272880,2840,2009-01-01
12988059,2841,2012-01-01
6457229,2841,2013-01-01
4974052,2842,2012-01-01
22913102,2843,2016-01-01
28194,2843,2004-01-01
62031,2843,2005-01-01
1029194,2843,1983-01-01
197743,2844,2003-01-01
827412,2844,2006-01-01
74033,2844,2008-01-01
197743,2845,2002-01-01
4939112,2846,2009-01-01
3003969,2846,2005-01-01
18889290,2847,2014-01-01
11544476,2848,2014-01-01
12754689,2848,2012-01-01
8452340,2848,2013-01-01
23659068,2849,2016-01-01
20645098,2849,2015-01-01
9791117,2850,2012-01-01
9791117,2851,2012-01-01
19359191,2852,1961-01-01
25328105,2853,2014-01-01
25328105,2854,2016-01-01
159322,2855,2007-01-01
16566,2856,1999-01-01
17212769,2856,1977-01-01
20809,2856,1992-01-01
29618105,2857,2018-01-01
28363987,2858,2017-01-01
25152171,2859,2015-01-01
907797,2859,1997-01-01
88389,2859,1999-01-01
77866,2859,2003-01-01
562212,2859,1995-01-01
189369,2860,2001-01-01
10734210,2861,2012-01-01
7850899,2862,2010-01-01
6527740,2862,2010-01-01
7842288,2862,2010-01-01
20758105,2862,2010-01-01
7243142,2862,2010-01-01
6421588,2862,2010-01-01
7600922,2862,2010-01-01
7576115,2862,2010-01-01
7826116,2862,2010-01-01
7818881,2862,2010-01-01
25580844,2863,2012-01-01
732562,2863,2011-01-01
397503,2863,2012-01-01
43587341,2864,2020-01-01
16129174,2865,2014-01-01
256566,2865,2003-01-01
3867,2865,2008-01-01
153198,2866,1985-01-01
413256,2867,2008-01-01
13083239,2867,2013-01-01
331010,2868,1990-01-01
268016,2869,2001-01-01
98920,2869,2008-01-01
1948985,2870,2008-01-01
11071275,2870,2003-01-01
706,2870,2004-01-01
1471061,2871,2008-01-01
2138727,2872,2006-01-01
915753,2873,2008-01-01
2918809,2874,2007-01-01
6961797,2875,2012-01-01
13588082,2875,2017-01-01
6961797,2876,2008-01-01
1480915,2876,2008-01-01
858859,2877,1989-01-01
858859,2878,1989-01-01
858859,2879,1989-01-01
858859,2880,1998-01-01
61905,2880,1991-01-01
858859,2881,2000-01-01
1981046,2882,2009-01-01
768952,2882,2008-01-01
64725,2883,1977-01-01
21192,2884,2007-01-01
6417058,2884,2009-01-01
5662443,2884,2012-01-01
68210,2884,2006-01-01
9833965,2885,2011-01-01
7863547,2886,2004-01-01
63032,2886,2005-01-01
405452,2887,1985-01-01
294951,2888,1965-01-01
1337973,2889,1990-01-01
14287,2889,1976-01-01
31203000,2889,2016-01-01
224439,2889,2003-01-01
701417,2890,2003-01-01
257800,2891,2011-01-01
257800,2892,2013-01-01
57787,2893,2014-01-01
151691,2894,1974-01-01
13297069,2895,2011-01-01
3030779,2896,2015-01-01
525285,2897,1955-01-01
530965,2897,1952-01-01
24830,2897,1952-01-01
76740,2897,1954-01-01
9597,2897,1953-01-01
525285,2898,1994-01-01
6597651,2898,2012-01-01
496102,2899,2007-01-01
23302416,2899,2013-01-01
11387515,2899,2013-01-01
693208,2899,2009-01-01
3238153,2899,2011-01-01
201114,2899,2007-01-01
118944,2899,2007-01-01
5982474,2899,2011-01-01
8928054,2899,2013-01-01
3112943,2900,1999-01-01
13489955,2901,2012-01-01
1660305,2902,2004-01-01
6783729,2903,2012-01-01
13244988,2903,2014-01-01
8366402,2903,2013-01-01
20446802,2904,2015-01-01
9623348,2905,2010-01-01
23128464,2906,2015-01-01
23128464,2907,2015-01-01
6781006,2908,2004-01-01
10803163,2909,2012-01-01
23222016,2910,2015-01-01
23222016,2911,2015-01-01
23222016,2912,2014-01-01
23222016,2913,2014-01-01
23222016,2914,2014-01-01
76811,2915,1990-01-01
5073782,2915,1990-01-01
76811,2916,1989-01-01
5073782,2916,1989-01-01
19320758,2917,2015-01-01
3264623,2918,2016-01-01
13932,2919,2001-01-01
160206,2919,2007-01-01
224352,2919,2001-01-01
23228,2919,2003-01-01
124854,2919,2001-01-01
110265,2920,1965-01-01
165446,2920,1982-01-01
25902535,2921,2016-01-01
26113696,2922,2016-01-01
22663352,2923,2015-01-01
2020665,2924,2009-01-01
1442968,2924,2008-01-01
9729504,2925,2012-01-01
6545608,2925,2007-01-01
45583,2926,2007-01-01
20758175,2927,2015-01-01
6624391,2927,2010-01-01
20758175,2928,2015-01-01
22752445,2929,2016-01-01
19161835,2930,2014-01-01
12406892,2930,2008-01-01
2429135,2930,2008-01-01
18812405,2930,2014-01-01
19161835,2931,2009-01-01
3181564,2931,2004-01-01
25810398,2932,2017-01-01
40365093,2933,2019-01-01
35133922,2933,2018-01-01
26074156,2933,2017-01-01
36352480,2934,2019-01-01
10024937,2935,2012-01-01
2694539,2936,2011-01-01
45916638,2936,2007-01-01
128029,2936,2007-01-01
3591262,2936,2011-01-01
12497,2936,2007-01-01
6411016,2936,2011-01-01
6905012,2936,2011-01-01
11038479,2936,2011-01-01
642231,2936,2007-01-01
5396496,2936,2011-01-01
1558232,2937,2006-01-01
865850,2937,2004-01-01
198898,2938,1995-01-01
215693,2939,1998-01-01
834019,2939,2003-01-01
18655996,2939,2014-01-01
89763,2939,2001-01-01
7981456,2939,2011-01-01
215693,2940,2017-01-01
272752,2940,2017-01-01
215693,2941,2013-01-01
50851,2942,2001-01-01
722251,2942,2019-01-01
13079982,2942,2004-01-01
316845,2942,2014-01-01
682751,2943,1987-01-01
682751,2944,1987-01-01
11903,2944,1989-01-01
10179185,2945,2007-01-01
7077007,2946,1994-01-01
11859244,2947,2012-01-01
168760,2948,2006-01-01
13547504,2948,2013-01-01
35265200,2948,2018-01-01
6512154,2948,2010-01-01
8417155,2949,2012-01-01
16045203,2950,2011-01-01
285011,2951,2001-01-01
189296,2952,2003-01-01
189296,2953,2004-01-01
189296,2954,2006-01-01
10757806,2955,2011-01-01
17406586,2956,2013-01-01
35288461,2956,2018-01-01
16120760,2956,2014-01-01
85730,2957,1993-01-01
18136617,2958,2014-01-01
17911985,2959,2011-01-01
145659,2960,2001-01-01
3764716,2961,2009-01-01
1208792,2962,1998-01-01
21948649,2963,2014-01-01
18270646,2964,2014-01-01
18480662,2964,2014-01-01
13052893,2965,2011-01-01
12802858,2966,2013-01-01
26135825,2966,2007-01-01
23929251,2967,2015-01-01
22859839,2967,2015-01-01
25820836,2968,2016-01-01
7268995,2969,2013-01-01
17700408,2970,2013-01-01
17700408,2971,2016-01-01
12905826,2972,2001-01-01
12905826,2973,2000-01-01
12905826,2974,2001-01-01
768491,2974,1999-01-01
17838172,2975,2009-01-01
17838172,2976,2009-01-01
17838172,2977,2009-01-01
12888599,2978,2013-01-01
17829483,2978,2015-01-01
18222743,2978,2015-01-01
21349764,2979,2013-01-01
20168816,2979,2015-01-01
22249668,2980,2016-01-01
22249668,2981,2018-01-01
13588082,2981,2015-01-01
7205446,2982,2010-01-01
2999495,2982,2009-01-01
7205446,2983,2010-01-01
2085302,2984,2005-01-01
324377,2984,2002-01-01
2085302,2985,2006-01-01
61204,2986,1994-01-01
34051960,2987,2017-01-01
13628605,2988,2015-01-01
9917925,2988,2013-01-01
6624871,2988,2011-01-01
12043771,2988,2014-01-01
8573632,2988,2013-01-01
27191159,2989,1996-01-01
25091498,2990,2014-01-01
46253235,2991,1987-01-01
343,2991,1987-01-01
241386,2992,2006-01-01
6316959,2992,2010-01-01
268598,2993,2000-01-01
268598,2994,1999-01-01
201175,2994,1996-01-01
6286042,2995,2009-01-01
7879046,2996,2011-01-01
7993902,2996,2011-01-01
1166153,2997,2009-01-01
74007,2998,2008-01-01
11466,2998,1990-01-01
6600231,2999,2011-01-01
6600231,3000,2010-01-01
69483,3001,1989-01-01
1258536,3002,2001-01-01
1258536,3003,2002-01-01
12841814,3004,2013-01-01
4998,3005,2000-01-01
1190042,3006,2009-01-01
9873759,3007,1987-01-01
301114,3008,1978-01-01
88442,3008,2002-01-01
1431558,3009,2002-01-01
