id_livre,id_auteur
7623106,26372
8411750,1549088
10517686,5806715
13269,14972725
13572765,4143142
15767870,8326636
177413,6547911
43992,4146527
2104,124923
774416,114998
131625,7179557
45903,7149797
15756284,444289
13563876,667257
7788,12542
248882,6949037
2809718,4567126
13626628,893708
1673447,2880618
1237015,971110
12547098,772663
10657859,5857424
23316,5289059
13547971,5344384
15798672,117157
69947,3354316
9792028,22552
6322018,70978
14129280,157036
12594758,43790
15704515,3029755
621184,2851725
184374,7091425
1244160,13746768
112725,29812
1241365,3090287
11673015,8063
12561005,6430013
22339,41938
42382,14419895
12963179,5157058
706525,4265796
1014879,7093656
6530493,2340310
8427566,52181
6751262,619104
588508,24101
787062,8635086
332350,1083757
16082287,2270
3089202,385819
862364,126211
11881560,478426
873890,72183
746936,395900
28440,4627059
1079897,5260599
799691,7705004
13490992,63867
9798177,140762
7701720,15287815
8583108,869
45119,22067
384786,1141311
13608557,72819
3494684,68092
93374,14808492
13579924,804399
8600651,5179658
20416,7056784
476103,14612
418812,335919
406404,6577
13151179,41141
359827,6159227
10364135,233401
9264113,4455250
6423507,448774
1761266,353110
2187393,64654
660619,14535111
16310114,207734
15735609,8186010
12203874,3510974
6800563,4079914
12398,43530
1797901,85858
15727792,32137
16106444,596826
13627457,11562
13641118,48436
17562656,909933
1440362,1064072
255049,16119185
852431,6924413
114510,2949938
10853751,242592
8567054,3144604
8734164,14482
9689379,296522
841711,40146
8714272,1641
17348806,2828923
7303610,1397190
1316,4389465
388432,3507043
12034734,191014
7828967,2874371
15743701,217171
953713,29303
11785661,3020656
664328,53762
74258,2282
15743017,327983
14061520,1932450
12352843,6123144
13572813,12352
17229437,11075
17303494,24271
252471,17421
17664573,372433
6325305,4526501
137996,7390210
842264,40883
5682419,4040343
443774,117775
17160819,135726
15776615,45191
97751,43393
12028681,4519652
17455456,7154859
13542868,217419
15727340,35444
2356574,7101
47955,24732
14331167,25281
4108195,6702514
17163274,9685
13549137,118313
12139936,6746
9780676,4041697
16143103,9950
654812,23013
7946252,3167197
7193298,3085799
33333,225944
13305176,30502
10398200,7308
7848726,9002
355434,5751
16037555,65798
15805400,221608
1638863,34031
580918,2633
12974770,4090011
4634266,45539
7824057,22580
1099660,3032451
5648871,12437
2221542,2904306
17157641,43186
11325353,2578
7356477,83846
7325821,64280
420297,6927799
15715844,7025554
48562,6644836
16650238,7141779
187220,6537898
37780,6625020
18232090,6440245
1547026,6585459
2205963,5622888
17698064,6948888
4870,4406722
154924,6871799
1549209,7123081
18342940,6868739
10671152,7061084
1357658,7087549
2622893,7072888
13504055,7085559
4626738,5823058
13069215,6872165
11980409,6983412
7401958,6451625
17832986,4849861
945144,4336642
117486,7056502
3360369,1731936
13598284,7508
3083278,8635258
230817,1908773
12569498,4827747
16052597,158105
13451182,6980448
1298205,3431863
3386492,5342916
6680748,7758781
16117991,13650648
17907218,4107194
15854532,2975887
11355995,7016408
4992745,760392
13722578,14158009
998367,7114860
11186443,5826852
15242,14192903
18683541,3395248
2140899,6536659
174621,7142440
17436867,709041
9083904,2909019
192888,2918424
203064,1194340
18982597,3219496
8246566,7798544
16072999,6950818
17732928,7277852
596687,2300692
17342184,246753
18392767,101078
9102634,6177334
6604600,6583988
18478300,5921279
16130414,14777224
11819981,7276454
258657,7362213
17315828,3484883
8614954,1731002
124982,7209983
16193562,6857154
6361846,6980189
17251103,7365697
12445556,7203641
303615,76983
5058,946017
9656388,2052146
17557803,8061325
1610563,130345
3759,4499919
18159376,6545102
237186,2903928
7981382,5321197
7716966,7419665
2210839,2754194
18209305,4634239
2422256,8249
19794,4051662
13994240,7372483
17875988,7443962
15825775,5304118
18189375,7083639
13611056,6588786
20758497,3185029
16199855,5209619
1642216,7084178
15704281,1288026
18853467,39402
20550167,8516
170599,6570635
207199,6879435
104979,190887
216849,58251
15840340,3198692
20580333,66186
19250100,67939
1090876,34660
17570843,6545412
20317264,6878970
47301,7077963
147569,5047249
11138172,6872556
1053783,6912429
9097523,1421560
16156292,6895711
19454729,6940644
11515298,758992
17671956,1130537
10307460,6693551
18223667,7060310
6017893,5785925
17162080,7056720
10184855,3156101
13555269,6580884
10752995,6445758
6353230,7048010
99714,3372702
17834399,6966029
13363742,2884988
15801668,6217503
710095,8301734
20549003,7212647
13531021,5828499
21749388,4893389
21461080,6436063
18051419,5833500
5460223,6953434
1914593,2962410
16193495,1100362
110985,9792476
1027539,7874960
1881256,5842140
264894,259275
18223036,7123774
18780453,6868657
6183552,8190083
9408479,2741079
20808947,8147151
1270698,4052093
3243378,5341602
570911,8685878
1530099,6995972
563309,14029383
15793052,5142501
12842996,14160972
17931653,1254833
21451485,6859298
7040680,6581091
18214491,7160783
22038362,6474518
367367,7150198
18692432,11117099
17834866,13805947
17375011,5041314
15783386,7181038
22570515,126217
9996645,7236797
21421460,6448768
17664863,3501244
1123469,67473
17667354,18457
21464239,7041089
7990228,2867761
13049688,7082503
19398743,99140
259737,4461
18337069,15511
17973716,24514
21454223,13808122
11385079,3092531
21904213,9204
18215033,1366033
13450407,13574409
12086690,23704
138074,8538
55002,7055100
338877,5202174
22030479,23138
13414964,13856506
22595235,7792877
22667306,13505006
276288,2786093
18194121,8157232
17297135,11078
15825366,5234997
8082030,25423
19455434,38932
22719301,10333
12368900,16489099
6115321,7491463
18847626,7328358
883196,13925960
165867,4984399
17213964,8432880
17017077,11785
13511041,292746
868198,5074162
122136,6550149
10638323,847789
23174415,62899
3761750,7391149
13630629,14144882
18871456,5251288
13581794,7638903
8230578,12980
179436,75887
12577683,191362
23248185,4939
7048787,39628
23267501,3577
16135176,19733
23259483,6941142
8287510,29333
15710492,505695
17334773,415636
17692997,9788294
9525559,36103
96128,6576876
73810,304026
15749268,4314
4103283,7045302
12058835,5003975
17312327,6536019
12522,5243264
681404,2156112
18069353,6915179
12038002,27694
248074,59333
23431912,6903411
8293872,2839305
18591715,1362751
16001302,1250965
18667942,5298677
8114604,6551743
6531211,27692
10282745,2921645
13568546,4831114
12513514,8081100
439982,13911602
23612467,15556782
8936442,158904
52101,14070842
17977697,5786637
13647884,30819
17212972,2851889
21894440,142270
1342830,7084780
21937380,128952
13518112,5828179
8262268,52310
2867094,5324316
13096848,22548
399260,13854848
15801764,846687
22300355,30510
4428697,32105
6650487,6903962
17286818,15095061
23929340,1082290
735708,1145220
9335564,7074841
22337223,5101707
5121710,7127521
21805511,972440
11720382,9845429
20934963,11889
9571767,13583077
3207584,9699494
660280,223845
16163769,17727060
23626326,6916557
12613710,13921633
20830845,28024
6652169,3039800
18303623,3087199
6406025,14219
22864838,21158
13076542,6572837
22469648,110206
16081268,541994
13549408,735413
16158817,2938554
1736540,16272
17412763,578581
1291491,8389735
25231849,160069
153019,7177350
20860778,5001654
12607983,14002
17437203,41749
29118,4149342
355871,83937
21400046,58997
15762662,8125999
598535,7276650
15942801,21071
17204850,10275
8066786,1089965
16104633,1351359
11982625,495679
22074335,2920063
20821097,426222
22360831,5784542
24644767,80984
18478848,1482834
545759,90070
22914214,7845968
23593519,6937440
77264,6494965
25160929,21913
9669552,6526309
12832413,1894662
478246,7980470
25087746,130045
8934126,15934854
18404155,6458922
23236648,267230
1427086,7160450
6599344,5153546
1606158,16625
9813838,6994731
1031803,1402383
3181151,137270
306399,2741092
13413022,7060506
15723025,66476
1389596,1724698
25118424,1980985
6234781,7973
6154130,2993356
13502958,205051
1216096,6534710
5248524,85596
18113200,7235116
25674350,17654525
24790258,41588
47621,13671097
24876097,198837
268402,1005381
10048876,103706
22475984,49111
6314529,481146
12625769,14430590
490196,90825
17930732,82111
32561,16856659
19405479,162927
424604,17122075
23507971,7622
2296628,618968
18007670,491233
22360832,11646
16047633,6474204
22056297,164478
25393801,491250
13037601,541628
22559347,13418410
7629854,489970
1523931,457864
11214970,920483
6447729,696355
191411,3473046
18715527,114504
2597783,13043
26044593,2104491
9751511,988402
22028638,6606656
1644076,117227
105399,804168
5904562,624095
583569,12505
3183888,13544944
15984412,6937037
12413949,420122
36178177,13323
142094,3426131
25632020,4114862
6593318,22515
6482182,881687
13607457,512651
16388,4473599
13107443,13263928
25519195,714628
52374,4519247
26195721,10476658
24551791,5758093
17571567,824284
14699938,7313508
1587362,3023973
25613183,16192760
16101072,196092
6935672,5138460
26330759,6761864
7432449,14124424
8439862,40574
20434940,626568
23644595,220799
2152080,5769238
25470835,5209
10149142,52074
19065,167915
7840156,4448408
8200523,117057
22367862,5571
17304053,2001324
19195803,36332
810294,2985039
18054175,669979
9263730,4125353
17376994,600299
6514476,6573921
1518712,2788
17617617,6437238
1073109,6191
25573718,700880
17372210,647438
25977648,15015247
23706176,48885
1691909,1001895
426492,1734192
29456,475407
4745993,47834
6149437,14078
2584808,17167074
23277298,199737
409377,14552097
91494,1262619
25255576,17370591
23289498,16831695
10532409,760524
23664763,12476
25843415,16857084
28673199,13868164
27754902,8138287
11340555,134408
163608,21475
11040554,7200219
22892115,8202337
11468322,6422844
3772126,4783513
6913778,7754879
7931350,43298
17237260,9848315
11640615,6025722
29212968,7369992
24396333,8379774
11071581,4623203
8642793,6534660
2452102,4121444
22842257,6570748
1892318,4494819
17936599,146033
28231804,5763924
17287242,635978
23535031,7438861
12329859,6477108
1300,8096132
23483599,3035771
9706777,7409177
24872910,5627
12885815,24678
26626309,15683552
21120258,16369688
16057621,7106986
254520,14676611
23298761,4602925
820273,7108634
23848300,5786398
13192084,6563987
6467235,3380468
13521382,6497033
1044518,160932
17823780,90212
24866809,9853134
2903049,600
10444674,1058
300782,6547946
15757665,2782
15854740,8108
23153351,17350
30762640,14980420
5992529,399
2141384,40398
55096,12433
6905134,158170
23507509,5534755
26400307,7150202
29405093,5625972
1542713,6450109
25059564,283304
27209375,56067
27420709,8190017
27874214,2931
559299,5465469
18160126,17130322
17343329,6591372
29544464,17999118
28941426,4141708
26008775,15799129
31128868,7336269
7153518,8196241
89915,8107261
31696574,87189
95833,2471183
853825,14028431
24019187,16090821
22455215,14831545
26109394,7391763
89186,24844
28116858,7938095
21938952,18139063
8593100,981834
80207,14269
2273,7460109
26838113,17298543
29467564,17147855
23164911,17449677
370152,90866
26360935,15265325
23310751,1000381
25215710,66700
108315,17959878
11781431,15600590
691336,43613
174160,27209
18454480,17243035
17925085,5155577
17972364,5756901
684505,17035725
13496201,4512224
3467451,5209023
18799330,5260005
23399036,2815365
20986243,1356336
18867493,14342697
30336289,4157600
18191815,2846074
7693863,5755802
8515851,2860745
7391168,2869203
888001,7994
1664298,5391254
33113328,147
34037801,5779526
31424202,1311839
1870244,9016
28486344,926628
15823419,1270368
16131399,2872604
32858967,1108381
128670,24189
24880187,814936
24790033,2766330
205662,3073528
25690721,7773619
25667474,2690927
11940644,75055
6979760,5810891
9644001,6869213
21791408,6877778
34688189,136075
355862,3936
22343695,1238
846201,5088
32412614,3453636
24448535,1504898
243400,20258
2807835,3621
15817912,6218
34731534,9291
451180,56977
25908870,4529674
449164,13635
16240720,5187408
16059149,7134811
7737810,5413978
119264,7238592
14059464,3202468
11266086,3400294
22668848,3501047
29345814,2964333
29492090,6860161
25507389,99044
30780073,6525721
52408,4382536
44119,3351653
35645311,6981057
41859258,7038204
1981412,7075073
4357092,7212917
12840933,5155341
16065965,4824985
195788,246590
33236889,5038699
28446637,4837396
21681,8178
8864550,7047591
17851972,15935234
22703049,14610
35411583,3092532
51881,6897717
33387751,1325722
787903,6563363
28220985,8057961
2590404,4820
373969,8328801
23164927,9831660
16032012,5108648
29915957,510084
7283983,4109302
23848242,29085
17061189,4721654
20617544,326992
13815,4121709
34511672,801874
1942288,18282
19390931,531738
6561620,6591475
35506139,26546
2081954,5761611
974193,383606
703356,2767598
23281789,5440457
23719270,4831561
25170761,3112114
27118640,38
36395095,265887
2003370,685776
24722065,5596285
17703212,2101628
35478658,6568395
17331408,8126118
19107177,5310508
35852112,6998567
1951436,935639
36260386,182648
36068301,7068395
19536001,827948
33623215,135564
27414462,6427017
17261185,1977
4371304,103838
35084084,3405346
26816090,250553
27840608,6568811
30123268,1055374
85373,3487702
416553,5404616
26156469,5302476
287510,4747895
33413929,13022
34223569,831631
67724,5308881
20402708,5829383
35989512,386969
3607898,693999
817418,2789878
16061473,4698899
12056521,766542
25960401,6642384
35924698,4528549
16096968,6949698
7938057,7062017
33113864,9740
147512,3502341
1231900,311365
424959,5771515
9000679,5898355
1170307,1395455
9606506,17047
29246432,13435
25335032,153742
40242059,438483
4437202,50885
35429759,591748
6930706,203076
30630813,151717
10982182,922699
33536,56750
437261,5593912
36465433,40636
39400222,2407
35237033,166635
40023698,29947
25401191,14410
26100693,6447559
13586980,1317372
33304394,16652
39859994,164141
39005738,15263483
26014651,2980337
24828922,87205
29725377,339789
30134847,1711
256328,3373
22813628,4839210
36545927,784067
38232339,3247178
40176428,29970
15832002,8650
93273,410118
39716156,5182891
38613789,72529
40505249,1179982
17086,34336
6515834,171515
35055177,18161184
23008136,7076636
28220739,45882
1865263,2881050
18453110,51724
22208252,8305735
17315359,696185
41816145,6948607
28666778,1431814
188506,24956
35506211,11145
33543926,8564
12160906,4026
8802664,72605
43558176,26814
13630723,67032
24463265,6430414
34447556,16839
1902160,64845
780726,791996
9791108,4187
42927536,1544
33916024,57189
18049017,5784534
36304187,33998
40570981,13638502
32938229,3046553
44430810,150802
23208482,20062
18927810,878225
903058,1127
32054185,438
43285514,26306
28448287,1022900
23398933,6669
38612475,5944
32855079,183819
37562255,52060
16034483,96426
92280,99703
33805430,45141
43902884,51918
36260155,1633234
247819,36910
223049,367338
13153693,29963
34941200,7164245
381817,289513
8514342,1392861
18782912,7569561
36448554,7715
22050353,11978
13552499,10547
42595826,2711612
747060,1399243
8892690,17435
26167891,6899829
40807852,969638
865124,30055
49856452,5251202
19064765,13847
10908487,4994753
33369920,38697
23197553,23162
1658265,4261
17924987,5167118
16074560,5070344
43746510,6470636
44034089,8187644
10201216,7440
24022624,1709433
10361904,618846
45880884,3084517
19233301,1292596
39352771,6439448
25822042,3235992
12511434,6893860
21897166,5167134
185060,3219566
17204058,4146823
38371889,6645709
22445807,6761251
31227053,6922292
37976138,7126347
9396310,2739138
29608974,26773
6680506,23212
34449406,6566039
9778945,7383
17874415,257093
35069181,6877480
477107,2777625
50529297,379900
36303302,75499
49377095,7040319
10224031,150477
46227112,7067421
49537696,2957043
44289602,4744654
40863452,171882
23453680,16049951
52121594,117205
8471387,42408
37756667,15952
37822534,474489
8478144,35503
44280849,73699
13595758,5845
7821928,234593
5948972,2989576
28575699,296913
21483104,17889528
36310591,2843991
22673665,7696082
39804828,17246036
40651780,14221782
20981355,16068526
13577861,16706932
28819821,5050571
715060,1853143
27161964,17039168
43594325,16883153
